participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,incongruent,1779091635,174.937,2026-05-18T16:10:00.077,0,0,0,1,161450.556,161464.621,incongruent,left,right,>><>>,s,s,1,834.708,162403.689,none,,161550.556,161568.981,162403.689,3000,834.708,162403.689,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 161450.556, ""actual_onset_global_ms"": 161464.621, ""actual_offset_global_ms"": 161559.959, ""actual_duration_ms"": 95.338}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 161550.556, ""actual_onset_global_ms"": 161568.981, ""actual_offset_global_ms"": 162403.689, ""actual_duration_ms"": 834.708}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,congruent,1779091635,174.937,2026-05-18T16:10:01.046,0,0,0,1,162419.011,162435.366,congruent,left,left,<<<<<,s,j,0,691.897,163230.682,none,,162519.011,162538.785,163230.682,3000,691.897,163230.682,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 162419.011, ""actual_onset_global_ms"": 162435.366, ""actual_offset_global_ms"": 162529.006, ""actual_duration_ms"": 93.64}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 162519.011, ""actual_onset_global_ms"": 162538.785, ""actual_offset_global_ms"": 163230.682, ""actual_duration_ms"": 691.897}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,incongruent,1779091635,174.937,2026-05-18T16:10:01.879,0,0,0,1,163251.769,163264.915,incongruent,right,left,<<><<,j,j,1,1502.177,164870.212,none,,163351.769,163368.035,164870.212,3000,1502.177,164870.212,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 163251.769, ""actual_onset_global_ms"": 163264.915, ""actual_offset_global_ms"": 163358.624, ""actual_duration_ms"": 93.709}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 163351.769, ""actual_onset_global_ms"": 163368.035, ""actual_offset_global_ms"": 164870.212, ""actual_duration_ms"": 1502.177}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,incongruent,1779091635,174.937,2026-05-18T16:10:03.513,0,0,0,1,164886.545,164900.99,incongruent,right,left,<<><<,j,j,1,962.359,165965.391,none,,164986.545,165003.032,165965.391,3000,962.359,165965.391,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 164886.545, ""actual_onset_global_ms"": 164900.99, ""actual_offset_global_ms"": 164993.878, ""actual_duration_ms"": 92.888}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 164986.545, ""actual_onset_global_ms"": 165003.032, ""actual_offset_global_ms"": 165965.391, ""actual_duration_ms"": 962.359}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,congruent,1779091635,174.937,2026-05-18T16:10:04.606,0,0,0,1,165979.638,165995.349,congruent,right,right,>>>>>,j,j,1,724.051,166822.36,none,,166079.638,166098.309,166822.36,3000,724.051,166822.36,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 165979.638, ""actual_onset_global_ms"": 165995.349, ""actual_offset_global_ms"": 166088.756, ""actual_duration_ms"": 93.407}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166079.638, ""actual_onset_global_ms"": 166098.309, ""actual_offset_global_ms"": 166822.36, ""actual_duration_ms"": 724.051}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,45,formal,congruent,1779091635,174.937,2026-05-18T16:10:05.471,0,0,0,1,166844.874,166858.842,congruent,left,left,<<<<<,s,s,1,816.191,167778.225,none,,166944.874,166962.034,167778.225,3000,816.191,167778.225,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 166844.874, ""actual_onset_global_ms"": 166858.842, ""actual_offset_global_ms"": 166952.45, ""actual_duration_ms"": 93.608}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 166944.874, ""actual_onset_global_ms"": 166962.034, ""actual_offset_global_ms"": 167778.225, ""actual_duration_ms"": 816.191}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,46,formal,incongruent,1779091635,174.937,2026-05-18T16:10:06.415,0,0,0,1,167787.948,167803.674,incongruent,left,right,>><>>,s,s,1,852.956,168759.65,none,,167887.948,167906.694,168759.65,3000,852.956,168759.65,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 167787.948, ""actual_onset_global_ms"": 167803.674, ""actual_offset_global_ms"": 167897.49, ""actual_duration_ms"": 93.816}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 167887.948, ""actual_onset_global_ms"": 167906.694, ""actual_offset_global_ms"": 168759.65, ""actual_duration_ms"": 852.956}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,47,formal,congruent,1779091635,174.937,2026-05-18T16:10:07.409,0,0,0,1,168782.278,168795.638,congruent,right,right,>>>>>,j,j,1,808.895,169707.248,none,,168882.278,168898.353,169707.248,3000,808.895,169707.248,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 168782.278, ""actual_onset_global_ms"": 168795.638, ""actual_offset_global_ms"": 168889.344, ""actual_duration_ms"": 93.706}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 168882.278, ""actual_onset_global_ms"": 168898.353, ""actual_offset_global_ms"": 169707.248, ""actual_duration_ms"": 808.895}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,48,formal,congruent,1779091635,174.937,2026-05-18T16:10:08.351,0,0,0,1,169725.173,169740.58,congruent,right,right,>>>>>,j,j,1,713.332,170558.619,none,,169825.173,169845.287,170558.619,3000,713.332,170558.619,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 169725.173, ""actual_onset_global_ms"": 169740.58, ""actual_offset_global_ms"": 169836.335, ""actual_duration_ms"": 95.755}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 169825.173, ""actual_onset_global_ms"": 169845.287, ""actual_offset_global_ms"": 170558.619, ""actual_duration_ms"": 713.332}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,49,formal,incongruent,1779091635,174.937,2026-05-18T16:10:09.207,0,0,0,1,170580.502,170593.792,incongruent,left,right,>><>>,s,s,1,708.882,171408.867,none,,170680.502,170699.985,171408.867,3000,708.882,171408.867,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 170580.502, ""actual_onset_global_ms"": 170593.792, ""actual_offset_global_ms"": 170690.726, ""actual_duration_ms"": 96.934}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 170680.502, ""actual_onset_global_ms"": 170699.985, ""actual_offset_global_ms"": 171408.867, ""actual_duration_ms"": 708.882}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,18,50,formal,congruent,1779091635,174.937,2026-05-18T16:10:10.048,0,0,0,1,171420.717,171436.551,congruent,left,left,<<<<<,s,s,1,737.734,172278.299,none,,171520.717,171540.565,172278.299,3000,737.734,172278.299,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 171420.717, ""actual_onset_global_ms"": 171436.551, ""actual_offset_global_ms"": 171531.417, ""actual_duration_ms"": 94.866}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 171520.717, ""actual_onset_global_ms"": 171540.565, ""actual_offset_global_ms"": 172278.299, ""actual_duration_ms"": 737.734}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,19,51,formal,incongruent,1779091635,174.937,2026-05-18T16:10:10.918,0,0,0,1,172290.855,172304.504,incongruent,right,left,<<><<,j,j,1,740.057,173148.574,none,,172390.855,172408.517,173148.574,3000,740.057,173148.574,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 172290.855, ""actual_onset_global_ms"": 172304.504, ""actual_offset_global_ms"": 172399.237, ""actual_duration_ms"": 94.733}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 172390.855, ""actual_onset_global_ms"": 172408.517, ""actual_offset_global_ms"": 173148.574, ""actual_duration_ms"": 740.057}]",,,,
26,26_T1_20260518_160715,Control,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,20,52,formal,congruent,1779091635,174.937,2026-05-18T16:10:11.785,0,0,0,1,173158.154,173171.771,congruent,left,left,<<<<<,s,s,1,708.479,173983.625,none,,173258.154,173275.146,173983.625,3000,708.479,173983.625,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 173158.154, ""actual_onset_global_ms"": 173171.771, ""actual_offset_global_ms"": 173266.529, ""actual_duration_ms"": 94.758}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 173258.154, ""actual_onset_global_ms"": 173275.146, ""actual_offset_global_ms"": 173983.625, ""actual_duration_ms"": 708.479}]",,,,
