participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,correct_response_key,accuracy,response_correct,rt_ms,feedback_type,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,layout_generation_attempts,overlap_check_passed,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,practice_pass_flag
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,11,19,formal,N3_change,1779090997,160.064,2026-05-18T16:08:15.382,0,0,0,1,694249.471,694265.817,3,change,1,"[-170.28, 228.94]","[[124.41, -139.85], [-170.28, 228.94], [-247.05, 1.85]]","[""red"", ""yellow"", ""purple""]","[""red"", ""green"", ""purple""]",yellow,green,j,change,j,1,1,1909.185,,,,,,3,1,697849.471,697941.525,699874.966,4000,1933.441,699874.966,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 694249.471, ""actual_onset_global_ms"": 694265.817, ""actual_offset_global_ms"": 694363.649, ""actual_duration_ms"": 97.832}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 694349.471, ""actual_onset_global_ms"": 694417.315, ""actual_offset_global_ms"": 696884.215, ""actual_duration_ms"": 2466.9}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 696884.215, ""actual_onset_global_ms"": 696889.557, ""actual_offset_global_ms"": 697887.179, ""actual_duration_ms"": 997.622}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 697887.179, ""actual_onset_global_ms"": 697941.525, ""actual_offset_global_ms"": 699874.966, ""actual_duration_ms"": 1933.441}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,12,20,formal,N2_same,1779090997,160.064,2026-05-18T16:08:21.012,0,0,0,1,699879.025,699892.117,2,same,1,"[189.84, -39.41]","[[115.9, -156.88], [189.84, -39.41]]","[""yellow"", ""purple""]","[""yellow"", ""purple""]",purple,purple,s,same,s,1,1,1967.226,,,,,,2,1,703479.025,703561.836,705566.414,4000,2004.578,705566.414,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 699879.025, ""actual_onset_global_ms"": 699892.117, ""actual_offset_global_ms"": 699986.829, ""actual_duration_ms"": 94.712}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 699979.025, ""actual_onset_global_ms"": 700018.277, ""actual_offset_global_ms"": 702508.732, ""actual_duration_ms"": 2490.455}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 702508.732, ""actual_onset_global_ms"": 702515.108, ""actual_offset_global_ms"": 703522.088, ""actual_duration_ms"": 1006.98}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 703522.088, ""actual_onset_global_ms"": 703561.836, ""actual_offset_global_ms"": 705566.414, ""actual_duration_ms"": 2004.578}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,13,21,formal,N3_change,1779090997,160.064,2026-05-18T16:08:26.703,0,0,0,1,705570.867,705587.681,3,change,0,"[-110.68, 257.25]","[[-110.68, 257.25], [-73.73, 111.53], [-9.36, -191.31]]","[""purple"", ""green"", ""blue""]","[""yellow"", ""green"", ""blue""]",purple,yellow,j,change,j,1,1,4210.563,,,,,,8,1,709170.867,709282.229,713544.352,4000,4262.123,713544.352,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 705570.867, ""actual_onset_global_ms"": 705587.681, ""actual_offset_global_ms"": 705682.032, ""actual_duration_ms"": 94.351}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 705670.867, ""actual_onset_global_ms"": 705723.969, ""actual_offset_global_ms"": 708225.741, ""actual_duration_ms"": 2501.772}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 708225.741, ""actual_onset_global_ms"": 708231.555, ""actual_offset_global_ms"": 709234.649, ""actual_duration_ms"": 1003.094}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 709234.649, ""actual_onset_global_ms"": 709282.229, ""actual_offset_global_ms"": 713544.352, ""actual_duration_ms"": 4262.123}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,14,22,formal,N1_same,1779090997,160.064,2026-05-18T16:08:34.682,0,0,0,1,713549.762,713564.269,1,same,0,"[258.9, 145.68]","[[258.9, 145.68]]","[""red""]","[""red""]",red,red,s,same,s,1,1,1721.167,,,,,,1,1,717149.762,717221.645,718958.433,4000,1736.788,718958.433,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 713549.762, ""actual_onset_global_ms"": 713564.269, ""actual_offset_global_ms"": 713666.703, ""actual_duration_ms"": 102.434}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 713649.762, ""actual_onset_global_ms"": 713690.377, ""actual_offset_global_ms"": 716187.748, ""actual_duration_ms"": 2497.371}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 716187.748, ""actual_onset_global_ms"": 716190.919, ""actual_offset_global_ms"": 717195.935, ""actual_duration_ms"": 1005.016}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 717195.935, ""actual_onset_global_ms"": 717221.645, ""actual_offset_global_ms"": 718958.433, ""actual_duration_ms"": 1736.788}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,15,23,formal,N3_same,1779090997,160.064,2026-05-18T16:08:40.096,0,0,0,1,718962.922,718978.354,3,same,1,"[115.06, 258.64]","[[-230.14, 119.28], [115.06, 258.64], [-102.91, 220.14]]","[""yellow"", ""blue"", ""red""]","[""yellow"", ""blue"", ""red""]",blue,blue,s,same,s,1,1,3279.958,,,,,,4,1,722562.922,722649.934,725973.41,4000,3323.476,725973.41,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 718962.922, ""actual_onset_global_ms"": 718978.354, ""actual_offset_global_ms"": 719078.785, ""actual_duration_ms"": 100.431}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 719062.922, ""actual_onset_global_ms"": 719131.799, ""actual_offset_global_ms"": 721584.025, ""actual_duration_ms"": 2452.226}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 721584.025, ""actual_onset_global_ms"": 721590.856, ""actual_offset_global_ms"": 722595.485, ""actual_duration_ms"": 1004.629}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 722595.485, ""actual_onset_global_ms"": 722649.934, ""actual_offset_global_ms"": 725973.41, ""actual_duration_ms"": 3323.476}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,16,24,formal,N3_change,1779090997,160.064,2026-05-18T16:08:47.111,0,0,0,1,725977.944,725995.822,3,change,0,"[-92.72, 79.83]","[[-92.72, 79.83], [-67.42, -246.32], [-30.78, 190.78]]","[""red"", ""purple"", ""blue""]","[""yellow"", ""purple"", ""blue""]",red,yellow,s,same,j,0,0,1682.56,,,,,,3,1,729577.944,729669.462,731404.534,4000,1735.072,731404.534,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 725977.944, ""actual_onset_global_ms"": 725995.822, ""actual_offset_global_ms"": 726096.492, ""actual_duration_ms"": 100.67}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 726077.944, ""actual_onset_global_ms"": 726152.349, ""actual_offset_global_ms"": 728606.113, ""actual_duration_ms"": 2453.764}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 728606.113, ""actual_onset_global_ms"": 728613.083, ""actual_offset_global_ms"": 729613.525, ""actual_duration_ms"": 1000.442}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 729613.525, ""actual_onset_global_ms"": 729669.462, ""actual_offset_global_ms"": 731404.534, ""actual_duration_ms"": 1735.072}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,17,25,formal,N4_change,1779090997,160.064,2026-05-18T16:08:52.542,0,0,0,1,731409.579,731424.523,4,change,2,"[-231.92, -13.12]","[[189.7, -227.4], [-142.63, -191.37], [-231.92, -13.12], [74.93, -119.05]]","[""red"", ""purple"", ""yellow"", ""blue""]","[""red"", ""purple"", ""green"", ""blue""]",yellow,green,j,change,j,1,1,2110.257,,,,,,5,1,735009.579,735141.662,737334.964,4000,2193.302,737334.964,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 731409.579, ""actual_onset_global_ms"": 731424.523, ""actual_offset_global_ms"": 731527.958, ""actual_duration_ms"": 103.435}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 731509.579, ""actual_onset_global_ms"": 731596.015, ""actual_offset_global_ms"": 734061.896, ""actual_duration_ms"": 2465.881}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 734061.896, ""actual_onset_global_ms"": 734068.345, ""actual_offset_global_ms"": 735072.035, ""actual_duration_ms"": 1003.69}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 735072.035, ""actual_onset_global_ms"": 735141.662, ""actual_offset_global_ms"": 737334.964, ""actual_duration_ms"": 2193.302}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,18,26,formal,N3_same,1779090997,160.064,2026-05-18T16:08:58.472,0,0,0,1,737339.637,737357.196,3,same,2,"[-94.96, -220.02]","[[123.72, 241.6], [150.92, 128.12], [-94.96, -220.02]]","[""green"", ""purple"", ""yellow""]","[""green"", ""purple"", ""yellow""]",yellow,yellow,s,same,s,1,1,1833.7,,,,,,3,1,740939.637,741048.25,742901.357,4000,1853.107,742901.357,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 737339.637, ""actual_onset_global_ms"": 737357.196, ""actual_offset_global_ms"": 737454.031, ""actual_duration_ms"": 96.835}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 737439.637, ""actual_onset_global_ms"": 737507.971, ""actual_offset_global_ms"": 739985.549, ""actual_duration_ms"": 2477.578}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 739985.549, ""actual_onset_global_ms"": 739991.659, ""actual_offset_global_ms"": 740995.185, ""actual_duration_ms"": 1003.526}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 740995.185, ""actual_onset_global_ms"": 741048.25, ""actual_offset_global_ms"": 742901.357, ""actual_duration_ms"": 1853.107}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,19,27,formal,N4_same,1779090997,160.064,2026-05-18T16:09:04.038,0,0,0,1,742905.955,742921.555,4,same,2,"[-104.33, 207.77]","[[-113.22, -120.37], [-103.29, 97.84], [-104.33, 207.77], [-128.15, -235.73]]","[""red"", ""blue"", ""yellow"", ""purple""]","[""red"", ""blue"", ""yellow"", ""purple""]",yellow,yellow,s,same,s,1,1,2573.872,,,,,,5,1,746505.955,746651.983,749294.814,4000,2642.831,749294.814,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 742905.955, ""actual_onset_global_ms"": 742921.555, ""actual_offset_global_ms"": 743024.921, ""actual_duration_ms"": 103.366}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 743005.955, ""actual_onset_global_ms"": 743094.155, ""actual_offset_global_ms"": 745576.469, ""actual_duration_ms"": 2482.314}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 745576.469, ""actual_onset_global_ms"": 745582.712, ""actual_offset_global_ms"": 746583.892, ""actual_duration_ms"": 1001.18}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 746583.892, ""actual_onset_global_ms"": 746651.983, ""actual_offset_global_ms"": 749294.814, ""actual_duration_ms"": 2642.831}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,20,28,formal,N4_change,1779090997,160.064,2026-05-18T16:09:10.433,0,0,0,1,749300.174,749317.539,4,change,0,"[239.7, -54.66]","[[239.7, -54.66], [-17.11, -132.34], [21.33, 253.65], [-248.72, -104.31]]","[""purple"", ""blue"", ""yellow"", ""red""]","[""green"", ""blue"", ""yellow"", ""red""]",purple,green,j,change,j,1,1,1791.52,,,,,,5,1,752900.174,753041.204,754891.981,4000,1850.777,754891.981,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 749300.174, ""actual_onset_global_ms"": 749317.539, ""actual_offset_global_ms"": 749423.113, ""actual_duration_ms"": 105.574}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 749400.174, ""actual_onset_global_ms"": 749490.935, ""actual_offset_global_ms"": 751965.262, ""actual_duration_ms"": 2474.327}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 751965.262, ""actual_onset_global_ms"": 751972.008, ""actual_offset_global_ms"": 752974.328, ""actual_duration_ms"": 1002.32}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 752974.328, ""actual_onset_global_ms"": 753041.204, ""actual_offset_global_ms"": 754891.981, ""actual_duration_ms"": 1850.777}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,21,29,formal,N2_change,1779090997,160.064,2026-05-18T16:09:16.029,0,0,0,1,754896.062,754909.089,2,change,1,"[164.21, -58.89]","[[164.57, 257.07], [164.21, -58.89]]","[""purple"", ""red""]","[""purple"", ""yellow""]",red,yellow,j,change,j,1,1,2159.382,,,,,,2,1,758496.062,758550.628,760746.502,4000,2195.874,760746.502,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 754896.062, ""actual_onset_global_ms"": 754909.089, ""actual_offset_global_ms"": 755003.147, ""actual_duration_ms"": 94.058}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 754996.062, ""actual_onset_global_ms"": 755034.198, ""actual_offset_global_ms"": 757505.276, ""actual_duration_ms"": 2471.078}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 757505.276, ""actual_onset_global_ms"": 757511.054, ""actual_offset_global_ms"": 758511.705, ""actual_duration_ms"": 1000.651}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 758511.705, ""actual_onset_global_ms"": 758550.628, ""actual_offset_global_ms"": 760746.502, ""actual_duration_ms"": 2195.874}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,22,30,formal,N2_change,1779090997,160.064,2026-05-18T16:09:21.885,0,0,0,1,760751.843,760768.043,2,change,1,"[163.74, 70.22]","[[-253.73, -76.25], [163.74, 70.22]]","[""purple"", ""green""]","[""purple"", ""blue""]",green,blue,j,change,j,1,1,3501.492,,,,,,3,1,764351.843,764418.258,767949.857,4000,3531.599,767949.857,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 760751.843, ""actual_onset_global_ms"": 760768.043, ""actual_offset_global_ms"": 760868.485, ""actual_duration_ms"": 100.442}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 760851.843, ""actual_onset_global_ms"": 760906.89, ""actual_offset_global_ms"": 763375.3, ""actual_duration_ms"": 2468.41}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 763375.3, ""actual_onset_global_ms"": 763380.192, ""actual_offset_global_ms"": 764381.549, ""actual_duration_ms"": 1001.357}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 764381.549, ""actual_onset_global_ms"": 764418.258, ""actual_offset_global_ms"": 767949.857, ""actual_duration_ms"": 3531.599}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,23,31,formal,N3_same,1779090997,160.064,2026-05-18T16:09:29.088,0,0,0,1,767955.322,767970.76,3,same,0,"[93.11, -80.41]","[[93.11, -80.41], [175.97, -23.61], [-169.95, -24.53]]","[""green"", ""red"", ""blue""]","[""green"", ""red"", ""blue""]",green,green,s,same,s,1,1,2561.792,,,,,,5,1,771555.322,771665.945,774264.9,4000,2598.955,774264.9,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 767955.322, ""actual_onset_global_ms"": 767970.76, ""actual_offset_global_ms"": 768066.728, ""actual_duration_ms"": 95.968}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 768055.322, ""actual_onset_global_ms"": 768110.838, ""actual_offset_global_ms"": 770609.864, ""actual_duration_ms"": 2499.026}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 770609.864, ""actual_onset_global_ms"": 770612.859, ""actual_offset_global_ms"": 771612.473, ""actual_duration_ms"": 999.614}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 771612.473, ""actual_onset_global_ms"": 771665.945, ""actual_offset_global_ms"": 774264.9, ""actual_duration_ms"": 2598.955}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,24,32,formal,N1_change,1779090997,160.064,2026-05-18T16:09:35.402,0,0,0,1,774269.452,774283.814,1,change,0,"[-177.96, 32.81]","[[-177.96, 32.81]]","[""green""]","[""blue""]",green,blue,j,change,j,1,1,1207.66,,,,,,1,1,777869.452,777925.132,779158.014,4000,1232.882,779158.014,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 774269.452, ""actual_onset_global_ms"": 774283.814, ""actual_offset_global_ms"": 774379.904, ""actual_duration_ms"": 96.09}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 774369.452, ""actual_onset_global_ms"": 774399.362, ""actual_offset_global_ms"": 776891.64, ""actual_duration_ms"": 2492.278}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 776891.64, ""actual_onset_global_ms"": 776895.58, ""actual_offset_global_ms"": 777900.25, ""actual_duration_ms"": 1004.67}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 777900.25, ""actual_onset_global_ms"": 777925.132, ""actual_offset_global_ms"": 779158.014, ""actual_duration_ms"": 1232.882}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,25,33,formal,N4_same,1779090997,160.064,2026-05-18T16:09:40.295,0,0,0,1,779162.897,779179.504,4,same,0,"[186.86, 130.25]","[[186.86, 130.25], [-228.21, -157.91], [132.72, -82.07], [-91.34, -166.57]]","[""yellow"", ""green"", ""red"", ""purple""]","[""yellow"", ""green"", ""red"", ""purple""]",yellow,yellow,s,same,s,1,1,2966.46,,,,,,8,1,782762.897,782867.339,785893.752,4000,3026.413,785893.752,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 779162.897, ""actual_onset_global_ms"": 779179.504, ""actual_offset_global_ms"": 779278.158, ""actual_duration_ms"": 98.654}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 779262.897, ""actual_onset_global_ms"": 779342.724, ""actual_offset_global_ms"": 781795.603, ""actual_duration_ms"": 2452.879}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 781795.603, ""actual_onset_global_ms"": 781800.852, ""actual_offset_global_ms"": 782800.081, ""actual_duration_ms"": 999.229}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 782800.081, ""actual_onset_global_ms"": 782867.339, ""actual_offset_global_ms"": 785893.752, ""actual_duration_ms"": 3026.413}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,26,34,formal,N3_same,1779090997,160.064,2026-05-18T16:09:47.031,0,0,0,1,785898.382,785912.151,3,same,0,"[-137.29, -27.71]","[[-137.29, -27.71], [8.61, -156.29], [131.08, 194.25]]","[""yellow"", ""blue"", ""red""]","[""yellow"", ""blue"", ""red""]",yellow,yellow,s,same,s,1,1,1445.371,,,,,,3,1,789498.382,789588.508,791055.708,4000,1467.2,791055.708,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 785898.382, ""actual_onset_global_ms"": 785912.151, ""actual_offset_global_ms"": 786008.111, ""actual_duration_ms"": 95.96}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 785998.382, ""actual_onset_global_ms"": 786048.992, ""actual_offset_global_ms"": 788538.252, ""actual_duration_ms"": 2489.26}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 788538.252, ""actual_onset_global_ms"": 788543.64, ""actual_offset_global_ms"": 789545.688, ""actual_duration_ms"": 1002.048}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 789545.688, ""actual_onset_global_ms"": 789588.508, ""actual_offset_global_ms"": 791055.708, ""actual_duration_ms"": 1467.2}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,27,35,formal,N4_change,1779090997,160.064,2026-05-18T16:09:52.193,0,0,0,1,791060.355,791075.489,4,change,3,"[204.67, -256.24]","[[185.17, -22.52], [-91.57, -133.69], [195.55, 250.14], [204.67, -256.24]]","[""purple"", ""red"", ""yellow"", ""green""]","[""purple"", ""red"", ""yellow"", ""blue""]",green,blue,j,change,j,1,1,1361.222,,,,,,6,1,794660.355,794817.165,796193.64,4000,1376.475,796193.64,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 791060.355, ""actual_onset_global_ms"": 791075.489, ""actual_offset_global_ms"": 791170.707, ""actual_duration_ms"": 95.218}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 791160.355, ""actual_onset_global_ms"": 791224.613, ""actual_offset_global_ms"": 793704.479, ""actual_duration_ms"": 2479.866}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 793704.479, ""actual_onset_global_ms"": 793709.316, ""actual_offset_global_ms"": 794710.921, ""actual_duration_ms"": 1001.605}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 794710.921, ""actual_onset_global_ms"": 794817.165, ""actual_offset_global_ms"": 796193.64, ""actual_duration_ms"": 1376.475}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,28,36,formal,N1_change,1779090997,160.064,2026-05-18T16:09:57.331,0,0,0,1,796198.405,796215.888,1,change,0,"[250.46, 108.09]","[[250.46, 108.09]]","[""green""]","[""blue""]",green,blue,j,change,j,1,1,1312.005,,,,,,1,1,799798.405,799865.484,801194.256,4000,1328.772,801194.256,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 796198.405, ""actual_onset_global_ms"": 796215.888, ""actual_offset_global_ms"": 796315.888, ""actual_duration_ms"": 100.0}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 796298.405, ""actual_onset_global_ms"": 796340.25, ""actual_offset_global_ms"": 798840.752, ""actual_duration_ms"": 2500.502}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 798840.752, ""actual_onset_global_ms"": 798844.481, ""actual_offset_global_ms"": 799841.035, ""actual_duration_ms"": 996.554}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 799841.035, ""actual_onset_global_ms"": 799865.484, ""actual_offset_global_ms"": 801194.256, ""actual_duration_ms"": 1328.772}]",
0009,0009_T1_20260518_155637,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,29,37,formal,N3_same,1779090997,160.064,2026-05-18T16:10:02.332,0,0,0,1,801199.761,801213.971,3,same,1,"[4.79, -237.92]","[[136.6, -151.3], [4.79, -237.92], [-245.26, -234.96]]","[""blue"", ""yellow"", ""red""]","[""blue"", ""yellow"", ""red""]",yellow,yellow,s,same,s,1,1,1588.54,,,,,,3,1,804799.761,804903.677,806532.656,4000,1628.979,806532.656,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 801199.761, ""actual_onset_global_ms"": 801213.971, ""actual_offset_global_ms"": 801311.851, ""actual_duration_ms"": 97.88}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 801299.761, ""actual_onset_global_ms"": 801365.235, ""actual_offset_global_ms"": 803841.445, ""actual_duration_ms"": 2476.21}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 803841.445, ""actual_onset_global_ms"": 803846.724, ""actual_offset_global_ms"": 804850.972, ""actual_duration_ms"": 1004.248}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 804850.972, ""actual_onset_global_ms"": 804903.677, ""actual_offset_global_ms"": 806532.656, ""actual_duration_ms"": 1628.979}]",
