participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,15,23,formal,N2_same,1776938755,60.0,2026-04-23T18:20:25.806,0,0,0,1,867187.37,867200.882,,,,,s,,1,1437.14,,,,870787.37,870872.788,872354.556,4000,1481.768,872354.556,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 867187.37, ""actual_onset_global_ms"": 867200.882, ""actual_offset_global_ms"": 867316.858, ""actual_duration_ms"": 115.976}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 867287.37, ""actual_onset_global_ms"": 867334.45, ""actual_offset_global_ms"": 869847.271, ""actual_duration_ms"": 2512.821}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 869847.271, ""actual_onset_global_ms"": 869839.133, ""actual_offset_global_ms"": 870855.473, ""actual_duration_ms"": 1016.34}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 870855.473, ""actual_onset_global_ms"": 870872.788, ""actual_offset_global_ms"": 872354.556, ""actual_duration_ms"": 1481.768}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,same,1.0,"[18.83, 138.94]","[[219.09, 51.76], [18.83, 138.94]]","[""red"", ""yellow""]","[""red"", ""yellow""]",yellow,yellow,s,same,3.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,16,24,formal,N2_same,1776938755,60.0,2026-04-23T18:20:30.977,0,0,0,1,872358.717,872371.036,,,,,s,,1,1384.373,,,,875958.717,876016.124,877423.447,4000,1407.323,877423.447,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 872358.717, ""actual_onset_global_ms"": 872371.036, ""actual_offset_global_ms"": 872483.095, ""actual_duration_ms"": 112.059}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 872458.717, ""actual_onset_global_ms"": 872499.579, ""actual_offset_global_ms"": 874993.595, ""actual_duration_ms"": 2494.016}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 874993.595, ""actual_onset_global_ms"": 874987.198, ""actual_offset_global_ms"": 875999.579, ""actual_duration_ms"": 1012.381}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 875999.579, ""actual_onset_global_ms"": 876016.124, ""actual_offset_global_ms"": 877423.447, ""actual_duration_ms"": 1407.323}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,same,1.0,"[-45.97, -135.93]","[[60.84, -100.26], [-45.97, -135.93]]","[""purple"", ""red""]","[""purple"", ""red""]",red,red,s,same,2.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,17,25,formal,N3_same,1776938755,60.0,2026-04-23T18:20:36.046,0,0,0,1,877427.005,877439.203,,,,,s,,1,2343.455,,,,881027.005,881119.901,883514.566,4000,2394.665,883514.566,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 877427.005, ""actual_onset_global_ms"": 877439.203, ""actual_offset_global_ms"": 877545.904, ""actual_duration_ms"": 106.701}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 877527.005, ""actual_onset_global_ms"": 877570.083, ""actual_offset_global_ms"": 880085.247, ""actual_duration_ms"": 2515.164}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 880085.247, ""actual_onset_global_ms"": 880079.57, ""actual_offset_global_ms"": 881093.089, ""actual_duration_ms"": 1013.519}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 881093.089, ""actual_onset_global_ms"": 881119.901, ""actual_offset_global_ms"": 883514.566, ""actual_duration_ms"": 2394.665}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,same,2.0,"[-91.93, 225.84]","[[99.45, 35.78], [251.1, 69.75], [-91.93, 225.84]]","[""green"", ""purple"", ""red""]","[""green"", ""purple"", ""red""]",red,red,s,same,4.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,18,26,formal,N2_change,1776938755,60.0,2026-04-23T18:20:42.137,0,0,0,1,883518.309,883531.69,,,,,j,,1,1014.309,,,,887118.309,887193.227,888237.174,4000,1043.947,888237.174,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 883518.309, ""actual_onset_global_ms"": 883531.69, ""actual_offset_global_ms"": 883645.805, ""actual_duration_ms"": 114.115}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 883618.309, ""actual_onset_global_ms"": 883663.873, ""actual_offset_global_ms"": 886174.044, ""actual_duration_ms"": 2510.171}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 886174.044, ""actual_onset_global_ms"": 886166.663, ""actual_offset_global_ms"": 887174.139, ""actual_duration_ms"": 1007.476}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 887174.139, ""actual_onset_global_ms"": 887193.227, ""actual_offset_global_ms"": 888237.174, ""actual_duration_ms"": 1043.947}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,change,0.0,"[53.42, 184.44]","[[53.42, 184.44], [-202.72, -48.21]]","[""yellow"", ""green""]","[""red"", ""green""]",yellow,red,j,change,2.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,19,27,formal,N4_same,1776938755,60.0,2026-04-23T18:20:46.860,0,0,0,1,888241.539,888253.471,,,,,s,,1,1449.745,,,,891841.539,891911.403,893393.448,4000,1482.045,893393.448,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 888241.539, ""actual_onset_global_ms"": 888253.471, ""actual_offset_global_ms"": 888360.411, ""actual_duration_ms"": 106.94}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 888341.539, ""actual_onset_global_ms"": 888394.901, ""actual_offset_global_ms"": 890867.408, ""actual_duration_ms"": 2472.507}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 890867.408, ""actual_onset_global_ms"": 890862.007, ""actual_offset_global_ms"": 891874.984, ""actual_duration_ms"": 1012.977}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 891874.984, ""actual_onset_global_ms"": 891911.403, ""actual_offset_global_ms"": 893393.448, ""actual_duration_ms"": 1482.045}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,same,1.0,"[9.11, -111.35]","[[129.64, 184.67], [9.11, -111.35], [118.1, 7.71], [-28.08, -247.92]]","[""blue"", ""red"", ""green"", ""yellow""]","[""blue"", ""red"", ""green"", ""yellow""]",red,red,s,same,4.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,20,28,formal,N2_change,1776938755,60.0,2026-04-23T18:20:52.016,0,0,0,1,893397.805,893408.58,,,,,j,,1,1573.465,,,,896997.805,897064.305,898650.162,4000,1585.857,898650.162,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 893397.805, ""actual_onset_global_ms"": 893408.58, ""actual_offset_global_ms"": 893518.239, ""actual_duration_ms"": 109.659}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 893497.805, ""actual_onset_global_ms"": 893532.851, ""actual_offset_global_ms"": 896043.927, ""actual_duration_ms"": 2511.076}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 896043.927, ""actual_onset_global_ms"": 896035.782, ""actual_offset_global_ms"": 897047.22, ""actual_duration_ms"": 1011.438}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 897047.22, ""actual_onset_global_ms"": 897064.305, ""actual_offset_global_ms"": 898650.162, ""actual_duration_ms"": 1585.857}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,change,0.0,"[-212.99, 117.84]","[[-212.99, 117.84], [137.63, 133.27]]","[""blue"", ""purple""]","[""green"", ""purple""]",blue,green,j,change,2.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,21,29,formal,N1_change,1776938755,60.0,2026-04-23T18:20:57.273,0,0,0,1,898653.931,898667.663,,,,,j,,1,1807.56,,,,902253.931,902300.928,904129.032,4000,1828.104,904129.032,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 898653.931, ""actual_onset_global_ms"": 898667.663, ""actual_offset_global_ms"": 898775.121, ""actual_duration_ms"": 107.458}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 898753.931, ""actual_onset_global_ms"": 898779.224, ""actual_offset_global_ms"": 901290.327, ""actual_duration_ms"": 2511.103}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 901290.327, ""actual_onset_global_ms"": 901281.813, ""actual_offset_global_ms"": 902292.972, ""actual_duration_ms"": 1011.159}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 902292.972, ""actual_onset_global_ms"": 902300.928, ""actual_offset_global_ms"": 904129.032, ""actual_duration_ms"": 1828.104}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,change,0.0,"[137.72, -128.13]","[[137.72, -128.13]]","[""red""]","[""yellow""]",red,yellow,j,change,1.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,22,30,formal,N3_same,1776938755,60.0,2026-04-23T18:21:02.752,0,0,0,1,904132.89,904145.017,,,,,s,,0,2733.208,,,,907732.89,907806.884,910592.348,4000,2785.464,910592.348,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 904132.89, ""actual_onset_global_ms"": 904145.017, ""actual_offset_global_ms"": 904254.475, ""actual_duration_ms"": 109.458}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 904232.89, ""actual_onset_global_ms"": 904278.043, ""actual_offset_global_ms"": 906780.124, ""actual_duration_ms"": 2502.081}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 906780.124, ""actual_onset_global_ms"": 906772.239, ""actual_offset_global_ms"": 907781.338, ""actual_duration_ms"": 1009.099}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 907781.338, ""actual_onset_global_ms"": 907806.884, ""actual_offset_global_ms"": 910592.348, ""actual_duration_ms"": 2785.464}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3.0,same,1.0,"[-171.55, -183.2]","[[162.24, 18.72], [-171.55, -183.2], [255.27, -193.84]]","[""yellow"", ""purple"", ""green""]","[""yellow"", ""purple"", ""green""]",purple,purple,j,change,4.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,23,31,formal,N4_same,1776938755,60.0,2026-04-23T18:21:09.215,0,0,0,1,910596.825,910610.181,,,,,s,,1,1793.471,,,,914196.825,914281.48,916125.524,4000,1844.044,916125.524,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 910596.825, ""actual_onset_global_ms"": 910610.181, ""actual_offset_global_ms"": 910725.911, ""actual_duration_ms"": 115.73}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 910696.825, ""actual_onset_global_ms"": 910763.31, ""actual_offset_global_ms"": 913238.091, ""actual_duration_ms"": 2474.781}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 913238.091, ""actual_onset_global_ms"": 913232.989, ""actual_offset_global_ms"": 914241.878, ""actual_duration_ms"": 1008.889}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 914241.878, ""actual_onset_global_ms"": 914281.48, ""actual_offset_global_ms"": 916125.524, ""actual_duration_ms"": 1844.044}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,same,1.0,"[-143.31, 101.9]","[[-200.38, -41.0], [-143.31, 101.9], [179.95, 174.82], [159.28, -241.75]]","[""green"", ""purple"", ""yellow"", ""blue""]","[""green"", ""purple"", ""yellow"", ""blue""]",purple,purple,s,same,8.0,1.0
007,007_T1_20260423_180555,PCPA,T1,standard,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,24,32,formal,N2_same,1776938755,60.0,2026-04-23T18:21:14.749,0,0,0,1,916130.207,916144.465,,,,,s,,1,1366.673,,,,919730.207,919807.668,921206.424,4000,1398.756,921206.424,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 916130.207, ""actual_onset_global_ms"": 916144.465, ""actual_offset_global_ms"": 916255.967, ""actual_duration_ms"": 111.502}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 916230.207, ""actual_onset_global_ms"": 916272.735, ""actual_offset_global_ms"": 918782.24, ""actual_duration_ms"": 2509.505}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 918782.24, ""actual_onset_global_ms"": 918774.283, ""actual_offset_global_ms"": 919787.902, ""actual_duration_ms"": 1013.619}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 919787.902, ""actual_onset_global_ms"": 919807.668, ""actual_offset_global_ms"": 921206.424, ""actual_duration_ms"": 1398.756}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,same,0.0,"[-34.34, 176.26]","[[-34.34, 176.26], [161.11, -1.19]]","[""red"", ""yellow""]","[""red"", ""yellow""]",red,red,s,same,2.0,1.0
