participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,35,formal,congruent,1779262414,957.492,2026-05-20T15:38:08.420,0,0,0,1,272259.516,272263.373,congruent,right,right,>>>>>,j,j,1,1670.165,274037.641,none,,272359.516,272367.476,274037.641,3000,1670.165,274037.641,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 272259.516, ""actual_onset_global_ms"": 272263.373, ""actual_offset_global_ms"": 272363.003, ""actual_duration_ms"": 99.63}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 272359.516, ""actual_onset_global_ms"": 272367.476, ""actual_offset_global_ms"": 274037.641, ""actual_duration_ms"": 1670.165}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,36,formal,congruent,1779262414,957.492,2026-05-20T15:38:10.207,0,0,0,1,274046.676,274051.648,congruent,left,left,<<<<<,s,s,1,2162.678,276317.405,none,,274146.676,274154.727,276317.405,3000,2162.678,276317.405,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 274046.676, ""actual_onset_global_ms"": 274051.648, ""actual_offset_global_ms"": 274150.359, ""actual_duration_ms"": 98.711}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 274146.676, ""actual_onset_global_ms"": 274154.727, ""actual_offset_global_ms"": 276317.405, ""actual_duration_ms"": 2162.678}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,37,formal,incongruent,1779262414,957.492,2026-05-20T15:38:12.486,0,0,0,1,276325.413,276331.083,incongruent,right,left,<<><<,j,s,0,2900.642,279335.809,none,,276425.413,276435.167,279335.809,3000,2900.642,279335.809,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 276325.413, ""actual_onset_global_ms"": 276331.083, ""actual_offset_global_ms"": 276430.427, ""actual_duration_ms"": 99.344}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 276425.413, ""actual_onset_global_ms"": 276435.167, ""actual_offset_global_ms"": 279335.809, ""actual_duration_ms"": 2900.642}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,38,formal,incongruent,1779262414,957.492,2026-05-20T15:38:15.506,0,0,0,1,279345.503,279349.55,incongruent,left,right,>><>>,s,j,0,3283.718,282736.402,none,,279445.503,279452.684,282736.402,3000,3283.718,282736.402,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 279345.503, ""actual_onset_global_ms"": 279349.55, ""actual_offset_global_ms"": 279448.634, ""actual_duration_ms"": 99.084}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 279445.503, ""actual_onset_global_ms"": 279452.684, ""actual_offset_global_ms"": 282736.402, ""actual_duration_ms"": 3283.718}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,39,formal,incongruent,1779262414,957.492,2026-05-20T15:38:18.904,0,0,0,1,282743.149,282747.715,incongruent,left,right,>><>>,s,j,0,2118.191,284970.375,none,,282843.149,282852.184,284970.375,3000,2118.191,284970.375,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 282743.149, ""actual_onset_global_ms"": 282747.715, ""actual_offset_global_ms"": 282847.64, ""actual_duration_ms"": 99.925}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 282843.149, ""actual_onset_global_ms"": 282852.184, ""actual_offset_global_ms"": 284970.375, ""actual_duration_ms"": 2118.191}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,40,formal,congruent,1779262414,957.492,2026-05-20T15:38:21.138,0,0,0,1,284977.002,284981.063,congruent,right,right,>>>>>,j,j,1,894.921,285980.52,none,,285077.002,285085.599,285980.52,3000,894.921,285980.52,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 284977.002, ""actual_onset_global_ms"": 284981.063, ""actual_offset_global_ms"": 285080.966, ""actual_duration_ms"": 99.903}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 285077.002, ""actual_onset_global_ms"": 285085.599, ""actual_offset_global_ms"": 285980.52, ""actual_duration_ms"": 894.921}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,41,formal,incongruent,1779262414,957.492,2026-05-20T15:38:22.147,0,0,0,1,285986.349,285991.262,incongruent,left,right,>><>>,s,j,0,1625.455,287721.405,none,,286086.349,286095.95,287721.405,3000,1625.455,287721.405,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 285986.349, ""actual_onset_global_ms"": 285991.262, ""actual_offset_global_ms"": 286091.122, ""actual_duration_ms"": 99.86}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 286086.349, ""actual_onset_global_ms"": 286095.95, ""actual_offset_global_ms"": 287721.405, ""actual_duration_ms"": 1625.455}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,42,formal,congruent,1779262414,957.492,2026-05-20T15:38:23.891,0,0,0,1,287730.161,287734.216,congruent,right,right,>>>>>,j,j,1,739.909,288577.869,none,,287830.161,287837.96,288577.869,3000,739.909,288577.869,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 287730.161, ""actual_onset_global_ms"": 287734.216, ""actual_offset_global_ms"": 287833.855, ""actual_duration_ms"": 99.639}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 287830.161, ""actual_onset_global_ms"": 287837.96, ""actual_offset_global_ms"": 288577.869, ""actual_duration_ms"": 739.909}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,incongruent,1779262414,957.492,2026-05-20T15:38:24.746,0,0,0,1,288585.35,288590.21,incongruent,right,left,<<><<,j,s,0,1828.001,290521.461,none,,288685.35,288693.46,290521.461,3000,1828.001,290521.461,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 288585.35, ""actual_onset_global_ms"": 288590.21, ""actual_offset_global_ms"": 288687.039, ""actual_duration_ms"": 96.829}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 288685.35, ""actual_onset_global_ms"": 288693.46, ""actual_offset_global_ms"": 290521.461, ""actual_duration_ms"": 1828.001}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,congruent,1779262414,957.492,2026-05-20T15:38:26.688,0,0,0,1,290527.02,290532.57,congruent,right,right,>>>>>,j,j,1,3094.949,293730.624,none,,290627.02,290635.675,293730.624,3000,3094.949,293730.624,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 290527.02, ""actual_onset_global_ms"": 290532.57, ""actual_offset_global_ms"": 290631.211, ""actual_duration_ms"": 98.641}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 290627.02, ""actual_onset_global_ms"": 290635.675, ""actual_offset_global_ms"": 293730.624, ""actual_duration_ms"": 3094.949}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,45,formal,congruent,1779262414,957.492,2026-05-20T15:38:29.899,0,0,0,1,293738.159,293741.923,congruent,left,left,<<<<<,s,s,1,3449.449,297295.742,none,,293838.159,293846.293,297295.742,3000,3449.449,297295.742,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 293738.159, ""actual_onset_global_ms"": 293741.923, ""actual_offset_global_ms"": 293842.074, ""actual_duration_ms"": 100.151}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 293838.159, ""actual_onset_global_ms"": 293846.293, ""actual_offset_global_ms"": 297295.742, ""actual_duration_ms"": 3449.449}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,46,formal,incongruent,1779262414,957.492,2026-05-20T15:38:33.464,0,0,0,1,297303.145,297308.178,incongruent,right,left,<<><<,j,s,0,1527.774,298939.321,none,,297403.145,297411.547,298939.321,3000,1527.774,298939.321,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 297303.145, ""actual_onset_global_ms"": 297308.178, ""actual_offset_global_ms"": 297405.433, ""actual_duration_ms"": 97.255}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 297403.145, ""actual_onset_global_ms"": 297411.547, ""actual_offset_global_ms"": 298939.321, ""actual_duration_ms"": 1527.774}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,47,formal,incongruent,1779262414,957.492,2026-05-20T15:38:35.107,0,0,0,1,298946.585,298950.245,incongruent,left,right,>><>>,s,j,0,4874.783,303929.514,none,,299046.585,299054.731,303929.514,3000,4874.783,303929.514,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298946.585, ""actual_onset_global_ms"": 298950.245, ""actual_offset_global_ms"": 299048.577, ""actual_duration_ms"": 98.332}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 299046.585, ""actual_onset_global_ms"": 299054.731, ""actual_offset_global_ms"": 303929.514, ""actual_duration_ms"": 4874.783}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,48,formal,congruent,1779262414,957.492,2026-05-20T15:38:40.097,0,0,0,1,303936.04,303940.684,congruent,left,left,<<<<<,s,s,1,2548.9,306593.498,none,,304036.04,304044.598,306593.498,3000,2548.9,306593.498,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 303936.04, ""actual_onset_global_ms"": 303940.684, ""actual_offset_global_ms"": 304038.514, ""actual_duration_ms"": 97.83}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 304036.04, ""actual_onset_global_ms"": 304044.598, ""actual_offset_global_ms"": 306593.498, ""actual_duration_ms"": 2548.9}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,49,formal,incongruent,1779262414,957.492,2026-05-20T15:38:42.761,0,0,0,1,306600.176,306604.06,incongruent,right,left,<<><<,j,s,0,1630.355,308337.169,none,,306700.176,306706.814,308337.169,3000,1630.355,308337.169,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 306600.176, ""actual_onset_global_ms"": 306604.06, ""actual_offset_global_ms"": 306702.54, ""actual_duration_ms"": 98.48}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 306700.176, ""actual_onset_global_ms"": 306706.814, ""actual_offset_global_ms"": 308337.169, ""actual_duration_ms"": 1630.355}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,18,50,formal,congruent,1779262414,957.492,2026-05-20T15:38:44.503,0,0,0,1,308341.667,308346.523,congruent,left,left,<<<<<,s,s,1,1017.099,309466.689,none,,308441.667,308449.59,309466.689,3000,1017.099,309466.689,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 308341.667, ""actual_onset_global_ms"": 308346.523, ""actual_offset_global_ms"": 308445.481, ""actual_duration_ms"": 98.958}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 308441.667, ""actual_onset_global_ms"": 308449.59, ""actual_offset_global_ms"": 309466.689, ""actual_duration_ms"": 1017.099}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,19,51,formal,incongruent,1779262414,957.492,2026-05-20T15:38:45.633,0,0,0,1,309472.35,309477.158,incongruent,left,right,>><>>,s,j,0,3962.861,313543.615,none,,309572.35,309580.754,313543.615,3000,3962.861,313543.615,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 309472.35, ""actual_onset_global_ms"": 309477.158, ""actual_offset_global_ms"": 309574.671, ""actual_duration_ms"": 97.513}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 309572.35, ""actual_onset_global_ms"": 309580.754, ""actual_offset_global_ms"": 313543.615, ""actual_duration_ms"": 3962.861}]",,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,20,52,formal,congruent,1779262414,957.492,2026-05-20T15:38:49.710,0,0,0,1,313549.167,313553.394,congruent,left,left,<<<<<,s,s,1,1890.049,315545.78,none,,313649.167,313655.731,315545.78,3000,1890.049,315545.78,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 313549.167, ""actual_onset_global_ms"": 313553.394, ""actual_offset_global_ms"": 313651.843, ""actual_duration_ms"": 98.449}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 313649.167, ""actual_onset_global_ms"": 313655.731, ""actual_offset_global_ms"": 315545.78, ""actual_duration_ms"": 1890.049}]",,,,
