participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,19,43,formal,congruent,1779260770,961.483,2026-05-20T15:11:11.982,0,0,0,2,298968.459,298973.3,congruent,left,left,<<<<<,s,s,1,1833.715,300910.669,none,,299068.459,299076.954,300910.669,3000,1833.715,300910.669,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 298968.459, ""actual_onset_global_ms"": 298973.3, ""actual_offset_global_ms"": 299069.587, ""actual_duration_ms"": 96.287}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 299068.459, ""actual_onset_global_ms"": 299076.954, ""actual_offset_global_ms"": 300910.669, ""actual_duration_ms"": 1833.715}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,20,44,formal,incongruent,1779260770,961.483,2026-05-20T15:11:13.931,0,0,0,2,300917.228,300922.129,incongruent,right,left,<<><<,j,j,1,1233.272,302259.013,none,,301017.228,301025.741,302259.013,3000,1233.272,302259.013,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 300917.228, ""actual_onset_global_ms"": 300922.129, ""actual_offset_global_ms"": 301019.433, ""actual_duration_ms"": 97.304}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 301017.228, ""actual_onset_global_ms"": 301025.741, ""actual_offset_global_ms"": 302259.013, ""actual_duration_ms"": 1233.272}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,1,45,formal,incongruent,1779260770,961.483,2026-05-20T15:11:15.279,0,0,0,2,302264.836,302268.692,incongruent,left,right,>><>>,s,s,1,3513.161,305885.417,none,,302364.836,302372.256,305885.417,3000,3513.161,305885.417,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 302264.836, ""actual_onset_global_ms"": 302268.692, ""actual_offset_global_ms"": 302365.896, ""actual_duration_ms"": 97.204}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 302364.836, ""actual_onset_global_ms"": 302372.256, ""actual_offset_global_ms"": 305885.417, ""actual_duration_ms"": 3513.161}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,2,46,formal,incongruent,1779260770,961.483,2026-05-20T15:11:18.907,0,0,0,2,305892.534,305897.37,incongruent,right,left,<<><<,j,j,1,814.59,306814.566,none,,305992.534,305999.976,306814.566,3000,814.59,306814.566,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 305892.534, ""actual_onset_global_ms"": 305897.37, ""actual_offset_global_ms"": 305993.923, ""actual_duration_ms"": 96.553}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 305992.534, ""actual_onset_global_ms"": 305999.976, ""actual_offset_global_ms"": 306814.566, ""actual_duration_ms"": 814.59}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,3,47,formal,congruent,1779260770,961.483,2026-05-20T15:11:19.838,0,0,0,2,306823.443,306827.127,congruent,left,left,<<<<<,s,s,1,1793.753,308725.366,none,,306923.443,306931.613,308725.366,3000,1793.753,308725.366,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 306823.443, ""actual_onset_global_ms"": 306827.127, ""actual_offset_global_ms"": 306927.489, ""actual_duration_ms"": 100.362}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 306923.443, ""actual_onset_global_ms"": 306931.613, ""actual_offset_global_ms"": 308725.366, ""actual_duration_ms"": 1793.753}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,4,48,formal,congruent,1779260770,961.483,2026-05-20T15:11:21.750,0,0,0,2,308735.696,308740.258,congruent,right,right,>>>>>,j,j,1,869.314,309712.489,none,,308835.696,308843.175,309712.489,3000,869.314,309712.489,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 308735.696, ""actual_onset_global_ms"": 308740.258, ""actual_offset_global_ms"": 308839.182, ""actual_duration_ms"": 98.924}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 308835.696, ""actual_onset_global_ms"": 308843.175, ""actual_offset_global_ms"": 309712.489, ""actual_duration_ms"": 869.314}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,5,49,formal,congruent,1779260770,961.483,2026-05-20T15:11:22.734,0,0,0,2,309719.472,309723.935,congruent,left,left,<<<<<,s,s,1,750.158,310576.675,none,,309819.472,309826.517,310576.675,3000,750.158,310576.675,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 309719.472, ""actual_onset_global_ms"": 309723.935, ""actual_offset_global_ms"": 309822.521, ""actual_duration_ms"": 98.586}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 309819.472, ""actual_onset_global_ms"": 309826.517, ""actual_offset_global_ms"": 310576.675, ""actual_duration_ms"": 750.158}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,6,50,formal,incongruent,1779260770,961.483,2026-05-20T15:11:23.597,0,0,0,2,310582.649,310587.369,incongruent,left,right,>><>>,s,s,1,1001.803,311691.914,none,,310682.649,310690.111,311691.914,3000,1001.803,311691.914,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 310582.649, ""actual_onset_global_ms"": 310587.369, ""actual_offset_global_ms"": 310686.151, ""actual_duration_ms"": 98.782}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 310682.649, ""actual_onset_global_ms"": 310690.111, ""actual_offset_global_ms"": 311691.914, ""actual_duration_ms"": 1001.803}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,7,51,formal,congruent,1779260770,961.483,2026-05-20T15:11:24.716,0,0,0,2,311700.902,311706.008,congruent,right,right,>>>>>,j,j,1,681.622,312491.601,none,,311800.902,311809.979,312491.601,3000,681.622,312491.601,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 311700.902, ""actual_onset_global_ms"": 311706.008, ""actual_offset_global_ms"": 311804.015, ""actual_duration_ms"": 98.007}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 311800.902, ""actual_onset_global_ms"": 311809.979, ""actual_offset_global_ms"": 312491.601, ""actual_duration_ms"": 681.622}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,8,52,formal,congruent,1779260770,961.483,2026-05-20T15:11:25.515,0,0,0,2,312499.661,312503.699,congruent,left,left,<<<<<,s,s,1,1659.208,314267.419,none,,312599.661,312608.211,314267.419,3000,1659.208,314267.419,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 312499.661, ""actual_onset_global_ms"": 312503.699, ""actual_offset_global_ms"": 312603.891, ""actual_duration_ms"": 100.192}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 312599.661, ""actual_onset_global_ms"": 312608.211, ""actual_offset_global_ms"": 314267.419, ""actual_duration_ms"": 1659.208}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,9,53,formal,congruent,1779260770,961.483,2026-05-20T15:11:27.289,0,0,0,2,314274.548,314279.394,congruent,right,right,>>>>>,j,j,1,636.697,315020.463,none,,314374.548,314383.766,315020.463,3000,636.697,315020.463,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 314274.548, ""actual_onset_global_ms"": 314279.394, ""actual_offset_global_ms"": 314379.014, ""actual_duration_ms"": 99.62}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 314374.548, ""actual_onset_global_ms"": 314383.766, ""actual_offset_global_ms"": 315020.463, ""actual_duration_ms"": 636.697}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,10,54,formal,incongruent,1779260770,961.483,2026-05-20T15:11:28.039,0,0,0,2,315024.806,315028.668,incongruent,left,right,>><>>,s,s,1,652.318,315785.629,none,,315124.806,315133.311,315785.629,3000,652.318,315785.629,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 315024.806, ""actual_onset_global_ms"": 315028.668, ""actual_offset_global_ms"": 315129.301, ""actual_duration_ms"": 100.633}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 315124.806, ""actual_onset_global_ms"": 315133.311, ""actual_offset_global_ms"": 315785.629, ""actual_duration_ms"": 652.318}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,55,formal,incongruent,1779260770,961.483,2026-05-20T15:11:28.809,0,0,0,2,315793.914,315797.726,incongruent,right,left,<<><<,j,j,1,1005.001,316906.437,none,,315893.914,315901.436,316906.437,3000,1005.001,316906.437,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 315793.914, ""actual_onset_global_ms"": 315797.726, ""actual_offset_global_ms"": 315895.704, ""actual_duration_ms"": 97.978}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 315893.914, ""actual_onset_global_ms"": 315901.436, ""actual_offset_global_ms"": 316906.437, ""actual_duration_ms"": 1005.001}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,56,formal,congruent,1779260770,961.483,2026-05-20T15:11:29.927,0,0,0,2,316912.433,316917.297,congruent,right,right,>>>>>,j,j,1,1000.953,318022.446,none,,317012.433,317021.493,318022.446,3000,1000.953,318022.446,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 316912.433, ""actual_onset_global_ms"": 316917.297, ""actual_offset_global_ms"": 317016.617, ""actual_duration_ms"": 99.32}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 317012.433, ""actual_onset_global_ms"": 317021.493, ""actual_offset_global_ms"": 318022.446, ""actual_duration_ms"": 1000.953}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,57,formal,congruent,1779260770,961.483,2026-05-20T15:11:31.042,0,0,0,2,318027.265,318031.237,congruent,left,left,<<<<<,s,s,1,743.327,318877.497,none,,318127.265,318134.17,318877.497,3000,743.327,318877.497,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 318027.265, ""actual_onset_global_ms"": 318031.237, ""actual_offset_global_ms"": 318130.189, ""actual_duration_ms"": 98.952}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 318127.265, ""actual_onset_global_ms"": 318134.17, ""actual_offset_global_ms"": 318877.497, ""actual_duration_ms"": 743.327}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,58,formal,incongruent,1779260770,961.483,2026-05-20T15:11:31.897,0,0,0,2,318882.008,318886.856,incongruent,right,left,<<><<,j,j,1,802.62,319792.853,none,,318982.008,318990.233,319792.853,3000,802.62,319792.853,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 318882.008, ""actual_onset_global_ms"": 318886.856, ""actual_offset_global_ms"": 318984.337, ""actual_duration_ms"": 97.481}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 318982.008, ""actual_onset_global_ms"": 318990.233, ""actual_offset_global_ms"": 319792.853, ""actual_duration_ms"": 802.62}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,59,formal,incongruent,1779260770,961.483,2026-05-20T15:11:32.812,0,0,0,2,319798.149,319802.504,incongruent,left,right,>><>>,s,s,1,841.379,320746.404,none,,319898.149,319905.025,320746.404,3000,841.379,320746.404,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 319798.149, ""actual_onset_global_ms"": 319802.504, ""actual_offset_global_ms"": 319899.209, ""actual_duration_ms"": 96.705}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 319898.149, ""actual_onset_global_ms"": 319905.025, ""actual_offset_global_ms"": 320746.404, ""actual_duration_ms"": 841.379}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,60,formal,congruent,1779260770,961.483,2026-05-20T15:11:33.772,0,0,0,2,320756.656,320760.903,congruent,left,left,<<<<<,s,s,1,1686.194,322551.505,none,,320856.656,320865.311,322551.505,3000,1686.194,322551.505,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 320756.656, ""actual_onset_global_ms"": 320760.903, ""actual_offset_global_ms"": 320861.363, ""actual_duration_ms"": 100.46}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 320856.656, ""actual_onset_global_ms"": 320865.311, ""actual_offset_global_ms"": 322551.505, ""actual_duration_ms"": 1686.194}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,61,formal,incongruent,1779260770,961.483,2026-05-20T15:11:35.570,0,0,0,2,322555.921,322561.087,incongruent,right,left,<<><<,j,j,1,2051.56,324716.386,none,,322655.921,322664.826,324716.386,3000,2051.56,324716.386,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 322555.921, ""actual_onset_global_ms"": 322561.087, ""actual_offset_global_ms"": 322660.43, ""actual_duration_ms"": 99.343}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 322655.921, ""actual_onset_global_ms"": 322664.826, ""actual_offset_global_ms"": 324716.386, ""actual_duration_ms"": 2051.56}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,18,62,formal,incongruent,1779260770,961.483,2026-05-20T15:11:37.736,0,0,0,2,324722.388,324726.324,incongruent,right,left,<<><<,j,s,0,1959.915,326790.436,none,,324822.388,324830.521,326790.436,3000,1959.915,326790.436,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 324722.388, ""actual_onset_global_ms"": 324726.324, ""actual_offset_global_ms"": 324826.044, ""actual_duration_ms"": 99.72}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 324822.388, ""actual_onset_global_ms"": 324830.521, ""actual_offset_global_ms"": 326790.436, ""actual_duration_ms"": 1959.915}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,19,63,formal,incongruent,1779260770,961.483,2026-05-20T15:11:39.814,0,0,0,2,326799.095,326803.006,incongruent,left,right,>><>>,s,s,1,1776.776,328683.401,none,,326899.095,326906.625,328683.401,3000,1776.776,328683.401,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 326799.095, ""actual_onset_global_ms"": 326803.006, ""actual_offset_global_ms"": 326900.444, ""actual_duration_ms"": 97.438}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 326899.095, ""actual_onset_global_ms"": 326906.625, ""actual_offset_global_ms"": 328683.401, ""actual_duration_ms"": 1776.776}]",,,,
35,35_T1_20260520_150610,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,20,64,formal,congruent,1779260770,961.483,2026-05-20T15:11:41.706,0,0,0,2,328691.109,328696.032,congruent,right,right,>>>>>,j,j,1,1959.758,330759.596,none,,328791.109,328799.838,330759.596,3000,1959.758,330759.596,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 328691.109, ""actual_onset_global_ms"": 328696.032, ""actual_offset_global_ms"": 328793.83, ""actual_duration_ms"": 97.798}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 328791.109, ""actual_onset_global_ms"": 328799.838, ""actual_offset_global_ms"": 330759.596, ""actual_duration_ms"": 1959.758}]",,,,
