participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,11,43,formal,congruent,1779087617,59.946,2026-05-18T15:03:39.007,0,0,0,1,192474.618,192492.509,congruent,left,left,<<<<<,s,s,1,861.33,193461.604,none,,192574.618,192600.274,193461.604,3000,861.33,193461.604,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 192474.618, ""actual_onset_global_ms"": 192492.509, ""actual_offset_global_ms"": 192597.222, ""actual_duration_ms"": 104.713}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 192574.618, ""actual_onset_global_ms"": 192600.274, ""actual_offset_global_ms"": 193461.604, ""actual_duration_ms"": 861.33}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,12,44,formal,congruent,1779087617,59.946,2026-05-18T15:03:40.008,0,0,0,1,193476.188,193495.432,congruent,right,right,>>>>>,j,j,1,1024.196,194626.796,none,,193576.188,193602.6,194626.796,3000,1024.196,194626.796,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 193476.188, ""actual_onset_global_ms"": 193495.432, ""actual_offset_global_ms"": 193601.084, ""actual_duration_ms"": 105.652}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 193576.188, ""actual_onset_global_ms"": 193602.6, ""actual_offset_global_ms"": 194626.796, ""actual_duration_ms"": 1024.196}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,13,45,formal,incongruent,1779087617,59.946,2026-05-18T15:03:41.190,0,0,0,1,194658.112,194673.557,incongruent,right,left,<<><<,j,j,1,1046.914,195835.543,none,,194758.112,194788.629,195835.543,3000,1046.914,195835.543,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 194658.112, ""actual_onset_global_ms"": 194673.557, ""actual_offset_global_ms"": 194786.569, ""actual_duration_ms"": 113.012}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 194758.112, ""actual_onset_global_ms"": 194788.629, ""actual_offset_global_ms"": 195835.543, ""actual_duration_ms"": 1046.914}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,14,46,formal,congruent,1779087617,59.946,2026-05-18T15:03:42.394,0,0,0,1,195862.183,195880.836,congruent,left,left,<<<<<,s,s,1,1146.318,197134.528,none,,195962.183,195988.21,197134.528,3000,1146.318,197134.528,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 195862.183, ""actual_onset_global_ms"": 195880.836, ""actual_offset_global_ms"": 195985.483, ""actual_duration_ms"": 104.647}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 195962.183, ""actual_onset_global_ms"": 195988.21, ""actual_offset_global_ms"": 197134.528, ""actual_duration_ms"": 1146.318}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,15,47,formal,incongruent,1779087617,59.946,2026-05-18T15:03:43.681,0,0,0,1,197148.283,197164.676,incongruent,left,right,>><>>,s,s,1,1288.28,198558.93,none,,197248.283,197270.65,198558.93,3000,1288.28,198558.93,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 197148.283, ""actual_onset_global_ms"": 197164.676, ""actual_offset_global_ms"": 197266.469, ""actual_duration_ms"": 101.793}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 197248.283, ""actual_onset_global_ms"": 197270.65, ""actual_offset_global_ms"": 198558.93, ""actual_duration_ms"": 1288.28}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,16,48,formal,incongruent,1779087617,59.946,2026-05-18T15:03:45.104,0,0,0,1,198571.742,198590.122,incongruent,right,left,<<><<,j,j,1,856.459,199559.7,none,,198671.742,198703.241,199559.7,3000,856.459,199559.7,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 198571.742, ""actual_onset_global_ms"": 198590.122, ""actual_offset_global_ms"": 198696.769, ""actual_duration_ms"": 106.647}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 198671.742, ""actual_onset_global_ms"": 198703.241, ""actual_offset_global_ms"": 199559.7, ""actual_duration_ms"": 856.459}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,17,49,formal,congruent,1779087617,59.946,2026-05-18T15:03:46.118,0,0,0,1,199586.424,199602.26,congruent,left,left,<<<<<,s,s,1,1549.484,201272.512,none,,199686.424,199723.028,201272.512,3000,1549.484,201272.512,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 199586.424, ""actual_onset_global_ms"": 199602.26, ""actual_offset_global_ms"": 199718.669, ""actual_duration_ms"": 116.409}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 199686.424, ""actual_onset_global_ms"": 199723.028, ""actual_offset_global_ms"": 201272.512, ""actual_duration_ms"": 1549.484}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,18,50,formal,incongruent,1779087617,59.946,2026-05-18T15:03:47.842,0,0,0,1,201309.311,201329.434,incongruent,left,right,>><>>,s,s,1,1042.1,202481.27,none,,201409.311,201439.17,202481.27,3000,1042.1,202481.27,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 201309.311, ""actual_onset_global_ms"": 201329.434, ""actual_offset_global_ms"": 201435.241, ""actual_duration_ms"": 105.807}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 201409.311, ""actual_onset_global_ms"": 201439.17, ""actual_offset_global_ms"": 202481.27, ""actual_duration_ms"": 1042.1}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,19,51,formal,incongruent,1779087617,59.946,2026-05-18T15:03:49.033,0,0,0,1,202500.896,202522.482,incongruent,right,left,<<><<,j,j,1,644.162,203271.718,none,,202600.896,202627.556,203271.718,3000,644.162,203271.718,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 202500.896, ""actual_onset_global_ms"": 202522.482, ""actual_offset_global_ms"": 202624.195, ""actual_duration_ms"": 101.713}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 202600.896, ""actual_onset_global_ms"": 202627.556, ""actual_offset_global_ms"": 203271.718, ""actual_duration_ms"": 644.162}]",,,,
013,013_T1_20260518_150017,Control,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_2,formal,2,20,52,formal,congruent,1779087617,59.946,2026-05-18T15:03:49.824,0,0,0,1,203291.915,203308.245,congruent,right,right,>>>>>,j,j,1,738.171,204165.008,none,,203391.915,203426.837,204165.008,3000,738.171,204165.008,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 203291.915, ""actual_onset_global_ms"": 203308.245, ""actual_offset_global_ms"": 203423.556, ""actual_duration_ms"": 115.311}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 203391.915, ""actual_onset_global_ms"": 203426.837, ""actual_offset_global_ms"": 204165.008, ""actual_duration_ms"": 738.171}]",,,,
