participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,digit_support_target,digit_transform_demo_used,digit_keypad_demo_used,digit_hesitation_prompt_used,digit_post_support_span_success,span_length,trial_index_within_span,span_round,presented_sequence,correct_backward_sequence,participant_input_sequence,participant_input_string,input_method,first_key_latency_ms,response_complete_time_ms,accuracy,omission_input,delete_count,clear_count,click_count,inter_key_intervals_ms,adaptive_decision,digits_audio_onsets_ms,digits_audio_files,digits_audio_events_json,repeated_audio_once_in_practice,termination_reason,terminal_span_length,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,layout_generation_attempts,overlap_check_passed
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,1,1,practice,practice_single,1779091458,237.772,2026-05-18T16:04:41.540,0,0,0,1,21516.489,21533.76,practice_single,left,none,<,s,s,1,3842.944,25472.874,correct,,21616.489,21629.93,25472.874,3000,3842.944,26072.874,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 21516.489, ""actual_onset_global_ms"": 21533.76, ""actual_offset_global_ms"": 21625.818, ""actual_duration_ms"": 92.058}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 21616.489, ""actual_onset_global_ms"": 21629.93, ""actual_offset_global_ms"": 25472.874, ""actual_duration_ms"": 3842.944}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 25472.874, ""actual_onset_global_ms"": 25496.772, ""actual_offset_global_ms"": 26095.159, ""actual_duration_ms"": 598.387}]",correct.wav,25489.264,600.0,26089.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,2,2,practice,practice_single,1779091458,237.772,2026-05-18T16:04:46.116,0,0,0,1,26093.083,26097.101,practice_single,right,none,>,j,j,1,825.655,27026.097,correct,,26193.083,26200.442,27026.097,3000,825.655,27626.097,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 26093.083, ""actual_onset_global_ms"": 26097.101, ""actual_offset_global_ms"": 26199.398, ""actual_duration_ms"": 102.297}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 26193.083, ""actual_onset_global_ms"": 26200.442, ""actual_offset_global_ms"": 27026.097, ""actual_duration_ms"": 825.655}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 27026.097, ""actual_onset_global_ms"": 27045.66, ""actual_offset_global_ms"": 27645.804, ""actual_duration_ms"": 600.144}]",correct.wav,27041.243,600.0,27641.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,3,3,practice,practice_single,1779091458,237.772,2026-05-18T16:04:47.667,0,0,0,1,27643.59,27649.623,practice_single,left,none,<,s,s,1,555.106,28303.693,correct,,27743.59,27748.587,28303.693,3000,555.106,28903.693,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 27643.59, ""actual_onset_global_ms"": 27649.623, ""actual_offset_global_ms"": 27748.279, ""actual_duration_ms"": 98.656}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 27743.59, ""actual_onset_global_ms"": 27748.587, ""actual_offset_global_ms"": 28303.693, ""actual_duration_ms"": 555.106}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 28303.693, ""actual_onset_global_ms"": 28318.69, ""actual_offset_global_ms"": 28919.96, ""actual_duration_ms"": 601.27}]",correct.wav,28314.807,600.0,28914.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,4,4,practice,practice_single,1779091458,237.772,2026-05-18T16:04:48.941,0,0,0,1,28917.572,28921.573,practice_single,right,none,>,j,j,1,543.5,29569.163,correct,,29017.572,29025.663,29569.163,3000,543.5,30169.163,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 28917.572, ""actual_onset_global_ms"": 28921.573, ""actual_offset_global_ms"": 29024.754, ""actual_duration_ms"": 103.181}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 29017.572, ""actual_onset_global_ms"": 29025.663, ""actual_offset_global_ms"": 29569.163, ""actual_duration_ms"": 543.5}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 29569.163, ""actual_onset_global_ms"": 29594.264, ""actual_offset_global_ms"": 30195.023, ""actual_duration_ms"": 600.759}]",correct.wav,29590.103,600.0,30190.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,5,5,practice,practice_single,1779091458,237.772,2026-05-18T16:04:50.216,0,0,0,1,30192.728,30198.004,practice_single,left,none,<,s,s,1,500.152,30798.126,correct,,30292.728,30297.974,30798.126,3000,500.152,31398.126,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 30192.728, ""actual_onset_global_ms"": 30198.004, ""actual_offset_global_ms"": 30297.923, ""actual_duration_ms"": 99.919}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 30292.728, ""actual_onset_global_ms"": 30297.974, ""actual_offset_global_ms"": 30798.126, ""actual_duration_ms"": 500.152}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 30798.126, ""actual_onset_global_ms"": 30813.34, ""actual_offset_global_ms"": 31415.857, ""actual_duration_ms"": 602.517}]",correct.wav,30808.624,600.0,31408.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_single,practice,1,6,6,practice,practice_single,1779091458,237.772,2026-05-18T16:04:51.437,0,0,0,1,31413.738,31417.731,practice_single,right,none,>,j,j,1,826.464,32347.81,correct,,31513.738,31521.346,32347.81,3000,826.464,32947.81,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 31413.738, ""actual_onset_global_ms"": 31417.731, ""actual_offset_global_ms"": 31521.264, ""actual_duration_ms"": 103.533}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 31513.738, ""actual_onset_global_ms"": 31521.346, ""actual_offset_global_ms"": 32347.81, ""actual_duration_ms"": 826.464}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 32347.81, ""actual_onset_global_ms"": 32363.627, ""actual_offset_global_ms"": 32966.48, ""actual_duration_ms"": 602.853}]",correct.wav,32359.226,600.0,32959.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,1,7,practice,incongruent,1779091458,237.772,2026-05-18T16:04:56.446,0,0,0,1,36422.099,36427.802,incongruent,left,right,>><>>,s,s,1,4358.595,40886.818,correct,1.0,36522.099,36528.223,40886.818,3000,4358.595,41486.818,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 36422.099, ""actual_onset_global_ms"": 36427.802, ""actual_offset_global_ms"": 36526.751, ""actual_duration_ms"": 98.949}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 36522.099, ""actual_onset_global_ms"": 36528.223, ""actual_offset_global_ms"": 40886.818, ""actual_duration_ms"": 4358.595}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 40886.818, ""actual_onset_global_ms"": 40897.635, ""actual_offset_global_ms"": 41499.508, ""actual_duration_ms"": 601.873}]",correct.wav,40891.159,600.0,41491.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,2,8,practice,congruent,1779091458,237.772,2026-05-18T16:05:01.521,0,0,0,1,41497.371,41502.56,congruent,left,left,<<<<<,s,s,1,1191.069,42796.475,correct,1.0,41597.371,41605.406,42796.475,3000,1191.069,43396.475,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 41497.371, ""actual_onset_global_ms"": 41502.56, ""actual_offset_global_ms"": 41604.038, ""actual_duration_ms"": 101.478}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 41597.371, ""actual_onset_global_ms"": 41605.406, ""actual_offset_global_ms"": 42796.475, ""actual_duration_ms"": 1191.069}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 42796.475, ""actual_onset_global_ms"": 42805.179, ""actual_offset_global_ms"": 43405.795, ""actual_duration_ms"": 600.616}]",correct.wav,42801.26,600.0,43401.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,3,9,practice,incongruent,1779091458,237.772,2026-05-18T16:05:03.427,0,0,0,1,43403.616,43407.765,incongruent,right,left,<<><<,j,j,1,938.199,44448.325,correct,1.0,43503.616,43510.126,44448.325,3000,938.199,45048.325,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 43403.616, ""actual_onset_global_ms"": 43407.765, ""actual_offset_global_ms"": 43509.16, ""actual_duration_ms"": 101.395}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 43503.616, ""actual_onset_global_ms"": 43510.126, ""actual_offset_global_ms"": 44448.325, ""actual_duration_ms"": 938.199}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 44448.325, ""actual_onset_global_ms"": 44458.113, ""actual_offset_global_ms"": 45058.966, ""actual_duration_ms"": 600.853}]",correct.wav,44454.309,600.0,45054.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,4,10,practice,congruent,1779091458,237.772,2026-05-18T16:05:05.081,0,0,0,1,45056.856,45062.784,congruent,left,left,<<<<<,s,s,1,818.6,45985.017,correct,1.0,45156.856,45166.417,45985.017,3000,818.6,46585.017,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 45056.856, ""actual_onset_global_ms"": 45062.784, ""actual_offset_global_ms"": 45165.113, ""actual_duration_ms"": 102.329}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 45156.856, ""actual_onset_global_ms"": 45166.417, ""actual_offset_global_ms"": 45985.017, ""actual_duration_ms"": 818.6}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 45985.017, ""actual_onset_global_ms"": 45989.053, ""actual_offset_global_ms"": 46590.806, ""actual_duration_ms"": 601.753}]",correct.wav,45985.313,600.0,46585.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,5,11,practice,incongruent,1779091458,237.772,2026-05-18T16:05:06.612,0,0,0,1,46588.703,46593.068,incongruent,right,left,<<><<,j,j,1,704.57,47400.099,correct,1.0,46688.703,46695.529,47400.099,3000,704.57,48000.099,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 46588.703, ""actual_onset_global_ms"": 46593.068, ""actual_offset_global_ms"": 46693.756, ""actual_duration_ms"": 100.688}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 46688.703, ""actual_onset_global_ms"": 46695.529, ""actual_offset_global_ms"": 47400.099, ""actual_duration_ms"": 704.57}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 47400.099, ""actual_onset_global_ms"": 47407.45, ""actual_offset_global_ms"": 48008.802, ""actual_duration_ms"": 601.352}]",correct.wav,47402.612,600.0,48002.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,practice_full,practice,2,6,12,practice,congruent,1779091458,237.772,2026-05-18T16:05:08.031,0,0,0,1,48006.948,48012.221,congruent,right,right,>>>>>,j,j,1,728.02,48842.854,correct,1.0,48106.948,48114.834,48842.854,3000,728.02,49442.854,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 48006.948, ""actual_onset_global_ms"": 48012.221, ""actual_offset_global_ms"": 48113.638, ""actual_duration_ms"": 101.417}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 48106.948, ""actual_onset_global_ms"": 48114.834, ""actual_offset_global_ms"": 48842.854, ""actual_duration_ms"": 728.02}, {""stage_name"": ""feedback"", ""planned_duration_ms"": 600, ""intended_onset_ms"": 48842.854, ""actual_onset_global_ms"": 48853.398, ""actual_offset_global_ms"": 49453.603, ""actual_duration_ms"": 600.205}]",correct.wav,48849.099,600.0,49449.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,1,13,formal,incongruent,1779091458,237.772,2026-05-18T16:05:11.791,0,0,0,1,51767.169,51773.028,incongruent,left,right,>><>>,s,s,1,939.376,52812.415,none,,51867.169,51873.039,52812.415,3000,939.376,52812.415,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 51767.169, ""actual_onset_global_ms"": 51773.028, ""actual_offset_global_ms"": 51871.621, ""actual_duration_ms"": 98.593}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 51867.169, ""actual_onset_global_ms"": 51873.039, ""actual_offset_global_ms"": 52812.415, ""actual_duration_ms"": 939.376}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,2,14,formal,incongruent,1779091458,237.772,2026-05-18T16:05:12.842,0,0,0,1,52818.669,52823.113,incongruent,left,right,>><>>,s,s,1,897.436,53824.16,none,,52918.669,52926.724,53824.16,3000,897.436,53824.16,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 52818.669, ""actual_onset_global_ms"": 52823.113, ""actual_offset_global_ms"": 52924.824, ""actual_duration_ms"": 101.711}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 52918.669, ""actual_onset_global_ms"": 52926.724, ""actual_offset_global_ms"": 53824.16, ""actual_duration_ms"": 897.436}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,3,15,formal,congruent,1779091458,237.772,2026-05-18T16:05:13.854,0,0,0,1,53830.579,53835.623,congruent,left,left,<<<<<,s,s,1,622.193,54559.951,none,,53930.579,53937.758,54559.951,3000,622.193,54559.951,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 53830.579, ""actual_onset_global_ms"": 53835.623, ""actual_offset_global_ms"": 53936.626, ""actual_duration_ms"": 101.003}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 53930.579, ""actual_onset_global_ms"": 53937.758, ""actual_offset_global_ms"": 54559.951, ""actual_duration_ms"": 622.193}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,4,16,formal,congruent,1779091458,237.772,2026-05-18T16:05:14.591,0,0,0,1,54567.198,54571.364,congruent,right,right,>>>>>,j,j,1,1231.378,55909.376,none,,54667.198,54677.998,55909.376,3000,1231.378,55909.376,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 54567.198, ""actual_onset_global_ms"": 54571.364, ""actual_offset_global_ms"": 54674.906, ""actual_duration_ms"": 103.542}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 54667.198, ""actual_onset_global_ms"": 54677.998, ""actual_offset_global_ms"": 55909.376, ""actual_duration_ms"": 1231.378}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,5,17,formal,incongruent,1779091458,237.772,2026-05-18T16:05:15.937,0,0,0,1,55914.116,55919.296,incongruent,left,right,>><>>,s,s,1,1340.689,57363.454,none,,56014.116,56022.765,57363.454,3000,1340.689,57363.454,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 55914.116, ""actual_onset_global_ms"": 55919.296, ""actual_offset_global_ms"": 56020.791, ""actual_duration_ms"": 101.495}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 56014.116, ""actual_onset_global_ms"": 56022.765, ""actual_offset_global_ms"": 57363.454, ""actual_duration_ms"": 1340.689}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,6,18,formal,incongruent,1779091458,237.772,2026-05-18T16:05:17.394,0,0,0,1,57370.058,57379.583,incongruent,right,left,<<><<,j,j,1,613.76,58091.654,none,,57470.058,57477.894,58091.654,3000,613.76,58091.654,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 57370.058, ""actual_onset_global_ms"": 57379.583, ""actual_offset_global_ms"": 57476.271, ""actual_duration_ms"": 96.688}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 57470.058, ""actual_onset_global_ms"": 57477.894, ""actual_offset_global_ms"": 58091.654, ""actual_duration_ms"": 613.76}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,7,19,formal,congruent,1779091458,237.772,2026-05-18T16:05:18.126,0,0,0,1,58102.47,58108.0,congruent,left,left,<<<<<,s,s,1,662.962,58871.415,none,,58202.47,58208.453,58871.415,3000,662.962,58871.415,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58102.47, ""actual_onset_global_ms"": 58108.0, ""actual_offset_global_ms"": 58206.837, ""actual_duration_ms"": 98.837}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58202.47, ""actual_onset_global_ms"": 58208.453, ""actual_offset_global_ms"": 58871.415, ""actual_duration_ms"": 662.962}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,8,20,formal,congruent,1779091458,237.772,2026-05-18T16:05:18.905,0,0,0,1,58881.833,58887.536,congruent,right,right,>>>>>,j,j,1,552.255,59539.993,none,,58981.833,58987.738,59539.993,3000,552.255,59539.993,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 58881.833, ""actual_onset_global_ms"": 58887.536, ""actual_offset_global_ms"": 58986.364, ""actual_duration_ms"": 98.828}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 58981.833, ""actual_onset_global_ms"": 58987.738, ""actual_offset_global_ms"": 59539.993, ""actual_duration_ms"": 552.255}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,9,21,formal,incongruent,1779091458,237.772,2026-05-18T16:05:19.571,0,0,0,1,59547.45,59551.584,incongruent,left,right,>><>>,s,s,1,696.726,60353.963,none,,59647.45,59657.237,60353.963,3000,696.726,60353.963,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 59547.45, ""actual_onset_global_ms"": 59551.584, ""actual_offset_global_ms"": 59655.365, ""actual_duration_ms"": 103.781}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 59647.45, ""actual_onset_global_ms"": 59657.237, ""actual_offset_global_ms"": 60353.963, ""actual_duration_ms"": 696.726}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,10,22,formal,congruent,1779091458,237.772,2026-05-18T16:05:20.386,0,0,0,1,60361.706,60366.954,congruent,left,left,<<<<<,s,s,1,954.887,61423.122,none,,60461.706,60468.235,61423.122,3000,954.887,61423.122,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 60361.706, ""actual_onset_global_ms"": 60366.954, ""actual_offset_global_ms"": 60467.135, ""actual_duration_ms"": 100.181}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 60461.706, ""actual_onset_global_ms"": 60468.235, ""actual_offset_global_ms"": 61423.122, ""actual_duration_ms"": 954.887}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,11,23,formal,congruent,1779091458,237.772,2026-05-18T16:05:21.452,0,0,0,1,61427.824,61432.446,congruent,right,right,>>>>>,j,j,1,755.361,62289.139,none,,61527.824,61533.778,62289.139,3000,755.361,62289.139,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 61427.824, ""actual_onset_global_ms"": 61432.446, ""actual_offset_global_ms"": 61532.378, ""actual_duration_ms"": 99.932}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 61527.824, ""actual_onset_global_ms"": 61533.778, ""actual_offset_global_ms"": 62289.139, ""actual_duration_ms"": 755.361}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,053_T1_20260518_160418,PA,T1,standard,hci_substudy_v2,1,telemetry_v4,flanker,1,formal_block_1,formal,1,12,24,formal,incongruent,1779091458,237.772,2026-05-18T16:05:22.315,0,0,0,1,62291.536,62299.695,incongruent,right,left,<<><<,j,j,1,869.408,63267.94,none,,62391.536,62398.532,63267.94,3000,869.408,63267.94,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 62291.536, ""actual_onset_global_ms"": 62299.695, ""actual_offset_global_ms"": 62396.414, ""actual_duration_ms"": 96.719}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 62391.536, ""actual_onset_global_ms"": 62398.532, ""actual_offset_global_ms"": 63267.94, ""actual_duration_ms"": 869.408}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
